sha,download status,download time,test status,test time,mop status,mop time,gen status,gen time,imm status,imm time,gen+ps1c status,gen+ps1c time,gen+ps3cl status,gen+ps3cl time,mop+ps1c status,mop+ps1c time,mop+ps3cl status,mop+ps3cl time,imm+ps1c status,imm+ps1c time,imm+ps3cl status,imm+ps3cl time
54783e78e400feca0f8815b546b48b698e7e42cf,0,14.392,0,11.931,0,398.577,0,398.741,0,400.460,0,399.863,0,400.992,0,437.672,0,438.297,0,405.089,0,403.570
8d69c15582370ef2a5cd21bf983d7bbd221d80d1,0,12.433,0,11.910,0,399.215,0,396.495,0,282.619,0,2.408,0,2.401,0,2.429,0,2.413,0,3.267,0,3.239
77b02e2d6681d008d3daab3839bf46b018d28a10,0,12.440,0,11.954,0,396.669,0,396.467,0,288.317,0,386.689,0,143.930,0,406.077,0,160.774,0,276.509,0,53.914
4960b46c11c2b62620331bcee873d109c5e2f385,0,2.318,0,1.696,0,11.542,0,22.267,0,19.275,0,23.335,0,4.579,0,13.099,0,4.412,0,19.656,0,5.430
78fc1d11358e4ca0d5878ae5795b6a0b943c9821,0,2.337,0,1.755,0,12.103,0,27.521,0,24.752,0,24.665,0,20.729,0,13.783,0,9.804,0,23.155,0,22.210
6f7fca417c2b3b4d243157a1b1c81aac42b0e48c,0,2.704,0,1.704,0,8.714,0,20.044,0,21.867,0,22.366,0,22.480,0,13.490,0,13.496,0,23.435,0,23.199
4be3bb811e7e28bc292c863776b235618021e0f5,0,2.266,0,1.695,0,8.654,0,19.317,0,16.732,0,2.449,0,2.435,0,2.439,0,2.454,0,3.304,0,3.252
04729fec3134b5238a0c0d0d439397337e9fd0aa,0,2.331,0,1.707,0,8.846,0,19.780,0,16.622,0,19.418,0,4.853,0,9.873,0,4.688,0,21.128,0,5.694
5320774e9ea50777df5e871c02600928acb514d7,0,2.340,0,1.711,0,8.973,0,20.638,0,17.408,0,19.742,0,10.665,0,9.926,0,5.453,0,21.495,0,12.186
ec20f2582d77865f27f2013c8dc7806d8bc20f26,0,2.356,0,1.721,0,9.124,0,21.065,0,17.332,0,4.776,0,4.629,0,4.326,0,4.356,0,5.557,0,5.426
93b675341873b98048219fa6e855ae137c3ece75,0,2.311,0,1.690,0,9.038,0,20.160,0,17.230,0,2.549,0,2.482,0,2.504,0,2.535,0,3.337,0,3.354
754f4eef5c70d55fbc909ac97077a9bd01e06725,0,2.834,0,1.778,0,10.229,0,25.489,0,32.195,0,28.856,0,28.427,0,13.142,0,13.167,0,33.027,0,32.916
e588a0a10124cd926b1a445dac9bdeefbbc5dd3d,0,2.434,0,1.814,0,10.173,0,26.665,0,19.072,0,25.639,0,5.109,0,11.285,0,4.927,0,18.591,0,5.887
64961b16b892a99475a82287e670cee8796efd47,0,2.437,0,1.792,0,10.302,0,25.381,0,31.022,0,28.906,0,28.583,0,13.115,0,13.094,0,31.558,0,32.152
d97a554b386ed9774ba114ad59cd054251264e44,0,2.483,0,1.764,0,10.381,0,25.785,0,19.865,0,24.559,0,10.544,0,11.750,0,6.035,0,19.544,0,13.379
077d2213338bffb121f380a2c9ff7c95337689e2,0,2.857,0,2.107,0,14.020,0,34.459,0,27.472,0,30.829,0,17.806,0,16.976,0,8.707,0,24.088,0,27.686
bcc0f708fbaf2749ff0e58aeb42415aa31acf2ba,0,2.854,0,2.154,0,13.966,0,35.563,0,21.402,0,32.754,0,6.105,0,16.647,0,5.803,0,23.895,0,7.047
298774c797ed2c77c132ea2fe93122577bc58262,0,2.830,0,2.131,0,14.008,0,34.760,0,1.834,0,2.666,0,2.662,0,2.683,0,2.645,0,2.426,0,2.399
c82a1004b7db3134a8982ce4429d2ffdbbc2f991,0,2.837,0,2.109,0,13.928,0,40.839,0,19.681,0,35.235,0,6.272,0,18.713,0,5.960,0,20.850,0,7.123
0dedb5036b275f9daeb614dc7b8756c0e9cfa2cd,0,2.887,0,2.133,0,14.085,0,28.879,0,20.767,0,32.313,0,22.093,0,18.799,0,8.720,0,20.582,0,20.956
3f40f5e3d1177789d9824f0bca001209197e7248,0,2.927,0,2.231,0,18.290,0,35.194,0,34.332,0,38.427,0,38.179,0,27.443,0,27.569,0,35.632,0,34.902
4b37147729f42eee98e926af7132a46ee27af18e,0,2.939,0,2.243,0,18.385,0,36.306,0,30.446,0,38.182,0,38.841,0,28.583,0,27.472,0,33.372,0,32.538
5147eda5f92eb6abaa3a1c50947f3c8d41e3a6cb,0,2.974,0,2.205,0,18.329,0,35.555,0,22.505,0,38.305,0,5.340,0,21.234,0,5.120,0,21.799,0,6.121
e9fe50749ba03f9667f1121ee19326f7ba608a8c,0,2.978,0,2.267,0,19.389,0,35.601,0,37.680,0,38.753,0,38.593,0,25.732,0,25.749,0,40.244,0,39.608
251295cc19daf60ad00562da02a834d7b29cd33f,0,2.991,0,2.301,0,18.609,0,35.958,0,30.031,0,39.738,0,39.368,0,27.557,0,27.283,0,30.500,0,30.598
534a1511f964ad61bb765f17f2267702a9096475,0,3.032,0,2.256,0,19.470,0,35.107,0,29.942,0,38.767,0,39.093,0,25.811,0,25.712,0,31.237,0,31.101
7f2a72340d201becb393ba5e40b56231078b9579,0,3.400,0,2.662,0,30.383,0,43.244,0,39.478,0,46.233,0,44.941,0,30.865,0,30.837,0,40.636,0,40.368
61d189fbed3499771e1f83963977b3a4b6e87970,0,3.399,0,2.686,0,30.425,0,42.210,0,27.137,0,43.618,0,5.875,0,31.231,0,5.505,0,22.063,0,6.646
763eccb046d377fdd2c043feee3d171140a96771,0,3.402,0,2.708,0,28.725,0,43.028,0,26.707,0,43.382,0,5.905,0,31.177,0,5.746,0,24.758,0,6.729
